-1320	2100	1.5	-64.2109	-64.2109	-156.409	
-1320	2160	1.5	-39.2283	-39.2283	-131.427	
-1320	2220	1.5	-34.1249	-34.1249	-126.323	
-1320	2280	1.5	-57.7982	-57.7982	-149.997	
-1320	2340	1.5	-66.5034	-66.5034	-158.702	
-1320	2400	1.5	-72.3959	-72.3959	-164.594	
-1320	2460	1.5	-68.782	-68.782	-160.98	
-1320	2520	1.5	-68.2133	-68.2133	-160.412	
-1320	2580	1.5	-72.3923	-72.3923	-164.591	
-1320	2640	1.5	-65.0884	-65.0884	-157.287	
-1320	2700	1.5	-72.7124	-72.7124	-164.911	
-1320	2760	1.5	-53.0955	-53.0955	-145.294	
-1320	2820	1.5	-31.0391	-31.0391	-123.238	
-1320	2880	1.5	-56.8723	-56.8723	-149.071	
-1320	2940	1.5	-75.7427	-75.7427	-167.941	
-1320	3000	1.5	-62.7171	-62.7171	-154.916	
-1260	-3000	1.5	-57.2193	-57.2193	-149.418	
-1260	-2940	1.5	-49.4557	-49.4557	-141.654	
-1260	-2880	1.5	-60.6959	-60.6959	-152.894	
-1260	-2820	1.5	-44.3644	-44.3644	-136.563	
-1260	-2760	1.5	-70.3621	-70.3621	-162.561	
-1260	-2700	1.5	-63.8109	-63.8109	-156.009	
-1260	-2640	1.5	-72.5583	-72.5583	-164.757	
-1260	-2580	1.5	-64.3978	-64.3978	-156.596	
-1260	-2520	1.5	-71.2497	-71.2497	-163.448	
-1260	-2460	1.5	-55.4093	-55.4093	-147.608	
-1260	-2400	1.5	-77.3823	-77.3823	-169.581	
-1260	-2340	1.5	-55.7868	-55.7868	-147.985	
-1260	-2280	1.5	-50.7279	-50.7279	-142.926	
-1260	-2220	1.5	-45.2384	-45.2384	-137.437	
-1260	-2160	1.5	-66.0492	-66.0492	-158.248	
-1260	-2100	1.5	-61.6243	-61.6243	-153.823	
-1260	-2040	1.5	-60.8938	-60.8938	-153.092	
-1260	-1980	1.5	-55.5847	-55.5847	-147.783	
-1260	-1920	1.5	-65.4459	-65.4459	-157.644	
-1260	-1860	1.5	-61.5186	-61.5186	-153.717	
-1260	-1800	1.5	-45.7236	-45.7236	-137.922	
-1260	-1740	1.5	-48.0983	-48.0983	-140.297	
-1260	-1680	1.5	-54.593	-54.593	-146.792	
-1260	-1620	1.5	-66.6505	-66.6505	-158.849	
-1260	-1560	1.5	-43.5511	-43.5511	-135.75	
-1260	-1500	1.5	-59.4667	-59.4667	-151.665	
-1260	-1440	1.5	-34.1043	-34.1043	-126.303	
-1260	-1380	1.5	-67.799	-67.799	-159.997	
-1260	-1320	1.5	-41.5321	-41.5321	-133.731	
-1260	-1260	1.5	-42.1058	-42.1058	-134.304	
-1260	-1200	1.5	-56.2966	-56.2966	-148.495	
-1260	-1140	1.5	-64.1827	-64.1827	-156.381	
-1260	-1080	1.5	-59.84	-59.84	-152.038	
-1260	-1020	1.5	-55.0412	-55.0412	-147.24	
-1260	-960	1.5	-59.6546	-59.6546	-151.853	
-1260	-900	1.5	-38.0331	-38.0331	-130.232	
-1260	-840	1.5	-51.9336	-51.9336	-144.132	
-1260	-780	1.5	-45.2767	-45.2767	-137.475	
-1260	-720	1.5	-60.2812	-60.2812	-152.48	
-1260	-660	1.5	-70.1655	-70.1655	-162.364	
-1260	-600	1.5	-50.0245	-50.0245	-142.223	
-1260	-540	1.5	-39.177	-39.177	-131.375	
-1260	-480	1.5	-56.9526	-56.9526	-149.151	
-1260	-420	1.5	-58.5359	-58.5359	-150.734	
-1260	-360	1.5	-49.5479	-49.5479	-141.746	
-1260	-300	1.5	-50.3538	-50.3538	-142.552	
-1260	-240	1.5	-40.0151	-40.0151	-132.214	
-1260	-180	1.5	-16.5276	-16.5276	-108.726	
-1260	-120	1.5	-30.81	-30.81	-123.008	
-1260	-60	1.5	-19.6355	-19.6355	-111.834	
-1260	0	1.5	-24.8699	-24.8699	-117.068	
-1260	60	1.5	-20.6712	-20.6712	-112.87	
-1260	120	1.5	-28.7699	-28.7699	-120.968	
-1260	180	1.5	-5.94087	-5.94087	-98.1393	
-1260	240	1.5	-36.8859	-36.8859	-129.084	
-1260	300	1.5	-52.4699	-52.4699	-144.668	
-1260	360	1.5	-51.7393	-51.7393	-143.938	
-1260	420	1.5	-36.191	-36.191	-128.389	
-1260	480	1.5	-46.873	-46.873	-139.071	
-1260	540	1.5	-54.6744	-54.6744	-146.873	
-1260	600	1.5	-16.3651	-16.3651	-108.564	
-1260	660	1.5	-51.3919	-51.3919	-143.59	
-1260	720	1.5	-63.9232	-63.9232	-156.122	
-1260	780	1.5	-15.2226	-15.2226	-107.421	
-1260	840	1.5	-65.2827	-65.2827	-157.481	
-1260	900	1.5	-32.4359	-32.4359	-124.634	
-1260	960	1.5	-56.5205	-56.5205	-148.719	
-1260	1020	1.5	-53.0298	-53.0298	-145.228	
-1260	1080	1.5	-52.8861	-52.8861	-145.085	
-1260	1140	1.5	-43.4856	-43.4856	-135.684	
-1260	1200	1.5	-59.0534	-59.0534	-151.252	
-1260	1260	1.5	-27.3641	-27.3641	-119.563	
-1260	1320	1.5	-28.1686	-28.1686	-120.367	
-1260	1380	1.5	-58.6687	-58.6687	-150.867	
-1260	1440	1.5	-59.5532	-59.5532	-151.752	
-1260	1500	1.5	-61.9744	-61.9744	-154.173	
-1260	1560	1.5	-66.1476	-66.1476	-158.346	
-1260	1620	1.5	-64.3867	-64.3867	-156.585	
-1260	1680	1.5	-50.4063	-50.4063	-142.605	
-1260	1740	1.5	-60.7726	-60.7726	-152.971	
-1260	1800	1.5	-62.9087	-62.9087	-155.107	
-1260	1860	1.5	-62.0172	-62.0172	-154.216	
-1260	1920	1.5	-59.3195	-59.3195	-151.518	
-1260	1980	1.5	-61.042	-61.042	-153.24	
-1260	2040	1.5	-52.2475	-52.2475	-144.446	
-1260	2100	1.5	-56.8186	-56.8186	-149.017	
-1260	2160	1.5	-61.3588	-61.3588	-153.557	
-1260	2220	1.5	-61.2126	-61.2126	-153.411	
-1260	2280	1.5	-49.771	-49.771	-141.969	
-1260	2340	1.5	-63.1893	-63.1893	-155.388	
-1260	2400	1.5	-69.3184	-69.3184	-161.517	
-1260	2460	1.5	-31.9308	-31.9308	-124.129	
-1260	2520	1.5	-58.216	-58.216	-150.414	
-1260	2580	1.5	-69.4024	-69.4024	-161.601	
-1260	2640	1.5	-45.6004	-45.6004	-137.799	
-1260	2700	1.5	-37.4063	-37.4063	-129.605	
-1260	2760	1.5	-61.6597	-61.6597	-153.858	
-1260	2820	1.5	-65.0484	-65.0484	-157.247	
-1260	2880	1.5	-64.6531	-64.6531	-156.852	
-1260	2940	1.5	-70.6744	-70.6744	-162.873	
-1260	3000	1.5	-39.7692	-39.7692	-131.968	
-1200	-3000	1.5	-66.2595	-66.2595	-158.458	
-1200	-2940	1.5	-68.0426	-68.0426	-160.241	
-1200	-2880	1.5	-51.2581	-51.2581	-143.457	
-1200	-2820	1.5	-70.608	-70.608	-162.806	
-1200	-2760	1.5	-74.3462	-74.3462	-166.545	
-1200	-2700	1.5	-69.8815	-69.8815	-162.08	
-1200	-2640	1.5	-65.4535	-65.4535	-157.652	
-1200	-2580	1.5	-64.6436	-64.6436	-156.842	
-1200	-2520	1.5	-59.0491	-59.0491	-151.248	
-1200	-2460	1.5	-54.3896	-54.3896	-146.588	
-1200	-2400	1.5	-60.033	-60.033	-152.231	
-1200	-2340	1.5	-57.0994	-57.0994	-149.298	
-1200	-2280	1.5	-63.9667	-63.9667	-156.165	
-1200	-2220	1.5	-56.7144	-56.7144	-148.913	
-1200	-2160	1.5	-61.4846	-61.4846	-153.683	
-1200	-2100	1.5	-33.5872	-33.5872	-125.786	
-1200	-2040	1.5	-59.2819	-59.2819	-151.48	
-1200	-1980	1.5	-37.0391	-37.0391	-129.238	
-1200	-1920	1.5	-58.722	-58.722	-150.92	
-1200	-1860	1.5	-64.0471	-64.0471	-156.246	
-1200	-1800	1.5	-58.4331	-58.4331	-150.632	
-1200	-1740	1.5	-47.6408	-47.6408	-139.839	
-1200	-1680	1.5	-63.0353	-63.0353	-155.234	
-1200	-1620	1.5	-62.7147	-62.7147	-154.913	
-1200	-1560	1.5	-45.2483	-45.2483	-137.447	
-1200	-1500	1.5	-65.5065	-65.5065	-157.705	
-1200	-1440	1.5	-51.2813	-51.2813	-143.48	
-1200	-1380	1.5	-62.0753	-62.0753	-154.274	
-1200	-1320	1.5	-57.7024	-57.7024	-149.901	
-1200	-1260	1.5	-58.9035	-58.9035	-151.102	
-1200	-1200	1.5	-52.5461	-52.5461	-144.745	
-1200	-1140	1.5	-29.4447	-29.4447	-121.643	
-1200	-1080	1.5	-47.6486	-47.6486	-139.847	
-1200	-1020	1.5	-55.2506	-55.2506	-147.449	
-1200	-960	1.5	-53.8297	-53.8297	-146.028	
-1200	-900	1.5	-43.6977	-43.6977	-135.896	
-1200	-840	1.5	-60.639	-60.639	-152.837	
-1200	-780	1.5	-50.872	-50.872	-143.07	
-1200	-720	1.5	-49.6339	-49.6339	-141.832	
-1200	-660	1.5	-41.4651	-41.4651	-133.664	
-1200	-600	1.5	-58.6682	-58.6682	-150.867	
-1200	-540	1.5	-33.6049	-33.6049	-125.803	
-1200	-480	1.5	-32.3737	-32.3737	-124.572	
-1200	-420	1.5	-19.6193	-19.6193	-111.818	
-1200	-360	1.5	-33.6408	-33.6408	-125.839	
-1200	-300	1.5	-48.5253	-48.5253	-140.724	
-1200	-240	1.5	-38.8139	-38.8139	-131.012	
-1200	-180	1.5	-34.2355	-34.2355	-126.434	
-1200	-120	1.5	-26.8324	-26.8324	-119.031	
-1200	-60	1.5	-25.2523	-25.2523	-117.451	
-1200	0	1.5	-24.4807	-24.4807	-116.679	
-1200	60	1.5	-23.1551	-23.1551	-115.354	
-1200	120	1.5	-22.1519	-22.1519	-114.35	
-1200	180	1.5	-30.5401	-30.5401	-122.739	
-1200	240	1.5	-30.2064	-30.2064	-122.405	
-1200	300	1.5	-48.3962	-48.3962	-140.595	
-1200	360	1.5	-45.5347	-45.5347	-137.733	
-1200	420	1.5	-41.5897	-41.5897	-133.788	
-1200	480	1.5	-40.6885	-40.6885	-132.887	
-1200	540	1.5	-48.8132	-48.8132	-141.012	
-1200	600	1.5	-43.4281	-43.4281	-135.627	
-1200	660	1.5	-25.7286	-25.7286	-117.927	
-1200	720	1.5	-51.8833	-51.8833	-144.082	
-1200	780	1.5	-62.0517	-62.0517	-154.25	
-1200	840	1.5	-63.7344	-63.7344	-155.933	
-1200	900	1.5	-47.8373	-47.8373	-140.036	
-1200	960	1.5	-51.3721	-51.3721	-143.571	
-1200	1020	1.5	-53.7216	-53.7216	-145.92	
-1200	1080	1.5	-43.8849	-43.8849	-136.083	
-1200	1140	1.5	-55.5165	-55.5165	-147.715	
-1200	1200	1.5	-41.9651	-41.9651	-134.164	
-1200	1260	1.5	-54.6497	-54.6497	-146.848	
-1200	1320	1.5	-62.4323	-62.4323	-154.631	
-1200	1380	1.5	-55.1133	-55.1133	-147.312	
-1200	1440	1.5	-63.8166	-63.8166	-156.015	
-1200	1500	1.5	-57.8176	-57.8176	-150.016	
-1200	1560	1.5	-58.7148	-58.7148	-150.913	
-1200	1620	1.5	-61.6069	-61.6069	-153.805	
-1200	1680	1.5	-48.0892	-48.0892	-140.288	
-1200	1740	1.5	-53.4768	-53.4768	-145.675	
-1200	1800	1.5	-64.8021	-64.8021	-157.001	
-1200	1860	1.5	-26.4765	-26.4765	-118.675	
-1200	1920	1.5	-59.8633	-59.8633	-152.062	
-1200	1980	1.5	-72.2479	-72.2479	-164.446	
-1200	2040	1.5	-66.4259	-66.4259	-158.624	
-1200	2100	1.5	-68.1091	-68.1091	-160.308	
-1200	2160	1.5	-32.7722	-32.7722	-124.971	
-1200	2220	1.5	-35.9174	-35.9174	-128.116	
-1200	2280	1.5	-66.7323	-66.7323	-158.931	
-1200	2340	1.5	-64.1602	-64.1602	-156.359	
-1200	2400	1.5	-66.0929	-66.0929	-158.291	
-1200	2460	1.5	-70.4598	-70.4598	-162.658	
-1200	2520	1.5	-58.8787	-58.8787	-151.077	
-1200	2580	1.5	-48.0457	-48.0457	-140.244	
-1200	2640	1.5	-75.8333	-75.8333	-168.032	
-1200	2700	1.5	-54.035	-54.035	-146.233	
-1200	2760	1.5	-29.1388	-29.1388	-121.337	
-1200	2820	1.5	-73.2135	-73.2135	-165.412	
-1200	2880	1.5	-40.558	-40.558	-132.756	
-1200	2940	1.5	-67.3156	-67.3156	-159.514	
-1200	3000	1.5	-82.9286	-82.9286	-175.127	
-1140	-3000	1.5	-72.5125	-72.5125	-164.711	
-1140	-2940	1.5	-55.3429	-55.3429	-147.541	
-1140	-2880	1.5	-66.2204	-66.2204	-158.419	
-1140	-2820	1.5	-81.6564	-81.6564	-173.855	
-1140	-2760	1.5	-41.2481	-41.2481	-133.447	
-1140	-2700	1.5	-60.7951	-60.7951	-152.994	
-1140	-2640	1.5	-43.2901	-43.2901	-135.489	
-1140	-2580	1.5	-61.9573	-61.9573	-154.156	
-1140	-2520	1.5	-64.3526	-64.3526	-156.551	
-1140	-2460	1.5	-38.5769	-38.5769	-130.775	
-1140	-2400	1.5	-65.7935	-65.7935	-157.992	
-1140	-2340	1.5	-66.082	-66.082	-158.28	
-1140	-2280	1.5	-62.5215	-62.5215	-154.72	
-1140	-2220	1.5	-57.8062	-57.8062	-150.005	
-1140	-2160	1.5	-66.0002	-66.0002	-158.199	
-1140	-2100	1.5	-62.1515	-62.1515	-154.35	
-1140	-2040	1.5	-61.2977	-61.2977	-153.496	
-1140	-1980	1.5	-55.4513	-55.4513	-147.65	
-1140	-1920	1.5	-66.63	-66.63	-158.828	
-1140	-1860	1.5	-49.6218	-49.6218	-141.82	
-1140	-1800	1.5	-41.8932	-41.8932	-134.092	
-1140	-1740	1.5	-62.529	-62.529	-154.727	
-1140	-1680	1.5	-53.8199	-53.8199	-146.018	
-1140	-1620	1.5	-56.7038	-56.7038	-148.902	
-1140	-1560	1.5	-55.2544	-55.2544	-147.453	
-1140	-1500	1.5	-53.0923	-53.0923	-145.291	
-1140	-1440	1.5	-58.0476	-58.0476	-150.246	
-1140	-1380	1.5	-65.6812	-65.6812	-157.88	
-1140	-1320	1.5	-56.5098	-56.5098	-148.708	
-1140	-1260	1.5	-69.4617	-69.4617	-161.66	
-1140	-1200	1.5	-53.1364	-53.1364	-145.335	
-1140	-1140	1.5	-25.3386	-25.3386	-117.537	
-1140	-1080	1.5	-57.0319	-57.0319	-149.23	
-1140	-1020	1.5	-55.8734	-55.8734	-148.072	
-1140	-960	1.5	-49.8813	-49.8813	-142.08	
-1140	-900	1.5	-55.4871	-55.4871	-147.686	
-1140	-840	1.5	-45.6698	-45.6698	-137.868	
-1140	-780	1.5	-63.159	-63.159	-155.357	
-1140	-720	1.5	-39.8346	-39.8346	-132.033	
-1140	-660	1.5	-36.3236	-36.3236	-128.522	
-1140	-600	1.5	-45.0766	-45.0766	-137.275	
-1140	-540	1.5	-47.0902	-47.0902	-139.289	
-1140	-480	1.5	-20.2139	-20.2139	-112.412	
-1140	-420	1.5	-46.3075	-46.3075	-138.506	
-1140	-360	1.5	-48.6999	-48.6999	-140.898	
-1140	-300	1.5	-24.779	-24.779	-116.977	
-1140	-240	1.5	-42.878	-42.878	-135.076	
-1140	-180	1.5	-34.0401	-34.0401	-126.239	
-1140	-120	1.5	-24.2226	-24.2226	-116.421	
-1140	-60	1.5	-23.011	-23.011	-115.209	
-1140	0	1.5	-21.8329	-21.8329	-114.031	
-1140	60	1.5	-20.3636	-20.3636	-112.562	
-1140	120	1.5	-24.0101	-24.0101	-116.209	
-1140	180	1.5	-24.9181	-24.9181	-117.117	
-1140	240	1.5	-39.2299	-39.2299	-131.428	
-1140	300	1.5	-44.6601	-44.6601	-136.859	
-1140	360	1.5	-30.982	-30.982	-123.18	
-1140	420	1.5	-23.1563	-23.1563	-115.355	
-1140	480	1.5	-51.9629	-51.9629	-144.161	
-1140	540	1.5	-50.6401	-50.6401	-142.839	
-1140	600	1.5	-59.1404	-59.1404	-151.339	
-1140	660	1.5	-57.8401	-57.8401	-150.039	
-1140	720	1.5	-59.4245	-59.4245	-151.623	
-1140	780	1.5	-51.2591	-51.2591	-143.458	
-1140	840	1.5	-57.7497	-57.7497	-149.948	
-1140	900	1.5	-50.6916	-50.6916	-142.89	
-1140	960	1.5	-22.1795	-22.1795	-114.378	
-1140	1020	1.5	-48.8289	-48.8289	-141.027	
-1140	1080	1.5	-54.4128	-54.4128	-146.611	
-1140	1140	1.5	-50.1964	-50.1964	-142.395	
-1140	1200	1.5	-51.2443	-51.2443	-143.443	
-1140	1260	1.5	-64.4418	-64.4418	-156.64	
-1140	1320	1.5	-50.6837	-50.6837	-142.882	
-1140	1380	1.5	-55.6482	-55.6482	-147.847	
-1140	1440	1.5	-61.7208	-61.7208	-153.919	
-1140	1500	1.5	-48.2104	-48.2104	-140.409	
-1140	1560	1.5	-69.2731	-69.2731	-161.472	
-1140	1620	1.5	-56.9459	-56.9459	-149.144	
-1140	1680	1.5	-52.1445	-52.1445	-144.343	
-1140	1740	1.5	-25.6015	-25.6015	-117.8	
-1140	1800	1.5	-57.1633	-57.1633	-149.362	
-1140	1860	1.5	-57.9746	-57.9746	-150.173	
-1140	1920	1.5	-39.1861	-39.1861	-131.385	
-1140	1980	1.5	-58.423	-58.423	-150.621	
-1140	2040	1.5	-37.6679	-37.6679	-129.866	
-1140	2100	1.5	-47.6799	-47.6799	-139.878	
-1140	2160	1.5	-45.3329	-45.3329	-137.531	
-1140	2220	1.5	-36.396	-36.396	-128.595	
-1140	2280	1.5	-65.7323	-65.7323	-157.931	
-1140	2340	1.5	-73.5479	-73.5479	-165.746	
-1140	2400	1.5	-62.0886	-62.0886	-154.287	
-1140	2460	1.5	-54.355	-54.355	-146.553	
-1140	2520	1.5	-64.355	-64.355	-156.553	
-1140	2580	1.5	-38.1419	-38.1419	-130.34	
-1140	2640	1.5	-59.0898	-59.0898	-151.288	
-1140	2700	1.5	-63.0046	-63.0046	-155.203	
-1140	2760	1.5	-47.2443	-47.2443	-139.443	
-1140	2820	1.5	-69.6896	-69.6896	-161.888	
-1140	2880	1.5	-64.4552	-64.4552	-156.654	
-1140	2940	1.5	-43.2276	-43.2276	-135.426	
-1140	3000	1.5	-43.9234	-43.9234	-136.122	
-1080	-3000	1.5	-79.1795	-79.1795	-171.378	
-1080	-2940	1.5	-67.8938	-67.8938	-160.092	
-1080	-2880	1.5	-62.4226	-62.4226	-154.621	
-1080	-2820	1.5	-45.9438	-45.9438	-138.142	
-1080	-2760	1.5	-20.8986	-20.8986	-113.097	
-1080	-2700	1.5	-77.327	-77.327	-169.525	
-1080	-2640	1.5	-56.0377	-56.0377	-148.236	
-1080	-2580	1.5	-49.006	-49.006	-141.204	
-1080	-2520	1.5	-66.5272	-66.5272	-158.726	
-1080	-2460	1.5	-57.5791	-57.5791	-149.778	
-1080	-2400	1.5	-67.06	-67.06	-159.258	
-1080	-2340	1.5	-67.3218	-67.3218	-159.52	
-1080	-2280	1.5	-74.4255	-74.4255	-166.624	
-1080	-2220	1.5	-70.7946	-70.7946	-162.993	
-1080	-2160	1.5	-41.4691	-41.4691	-133.668	
-1080	-2100	1.5	-60.5488	-60.5488	-152.747	
-1080	-2040	1.5	-62.4822	-62.4822	-154.681	
-1080	-1980	1.5	-37.8425	-37.8425	-130.041	
-1080	-1920	1.5	-40.9569	-40.9569	-133.155	
-1080	-1860	1.5	-57.6899	-57.6899	-149.888	
-1080	-1800	1.5	-50.2989	-50.2989	-142.497	
-1080	-1740	1.5	-48.4341	-48.4341	-140.633	
-1080	-1680	1.5	-63.6997	-63.6997	-155.898	
-1080	-1620	1.5	-58.6655	-58.6655	-150.864	
-1080	-1560	1.5	-49.4679	-49.4679	-141.666	
-1080	-1500	1.5	-55.9947	-55.9947	-148.193	
-1080	-1440	1.5	-42.0907	-42.0907	-134.289	
-1080	-1380	1.5	-51.9714	-51.9714	-144.17	
-1080	-1320	1.5	-48.6891	-48.6891	-140.888	
-1080	-1260	1.5	-44.2557	-44.2557	-136.454	
-1080	-1200	1.5	-59.9667	-59.9667	-152.165	
-1080	-1140	1.5	-46.5554	-46.5554	-138.754	
-1080	-1080	1.5	-66.327	-66.327	-158.526	
-1080	-1020	1.5	-27.765	-27.765	-119.963	
-1080	-960	1.5	-34.563	-34.563	-126.761	
-1080	-900	1.5	-50.1736	-50.1736	-142.372	
-1080	-840	1.5	-38.8353	-38.8353	-131.034	
-1080	-780	1.5	-36.6474	-36.6474	-128.846	
-1080	-720	1.5	-49.985	-49.985	-142.183	
-1080	-660	1.5	-47.4175	-47.4175	-139.616	
-1080	-600	1.5	-60.8273	-60.8273	-153.026	
-1080	-540	1.5	-46.7293	-46.7293	-138.928	
-1080	-480	1.5	-46.9113	-46.9113	-139.11	
-1080	-420	1.5	-42.1355	-42.1355	-134.334	
-1080	-360	1.5	-40.9337	-40.9337	-133.132	
-1080	-300	1.5	-56.0853	-56.0853	-148.284	
-1080	-240	1.5	-39.6774	-39.6774	-131.876	
-1080	-180	1.5	-20.7107	-20.7107	-112.909	
-1080	-120	1.5	-24.8594	-24.8594	-117.058	
-1080	-60	1.5	-23.6216	-23.6216	-115.82	
-1080	0	1.5	-15.1763	-15.1763	-107.375	
-1080	60	1.5	-15.7745	-15.7745	-107.973	
-1080	120	1.5	-20.3429	-20.3429	-112.541	
-1080	180	1.5	-26.0389	-26.0389	-118.237	
-1080	240	1.5	-41.616	-41.616	-133.814	
-1080	300	1.5	-56.8895	-56.8895	-149.088	
-1080	360	1.5	-41.3707	-41.3707	-133.569	
-1080	420	1.5	-41.738	-41.738	-133.936	
-1080	480	1.5	-20.344	-20.344	-112.542	
-1080	540	1.5	-48.6159	-48.6159	-140.814	
-1080	600	1.5	-39.5672	-39.5672	-131.766	
-1080	660	1.5	-50.3448	-50.3448	-142.543	
-1080	720	1.5	-57.1678	-57.1678	-149.366	
-1080	780	1.5	-47.6678	-47.6678	-139.866	
-1080	840	1.5	-49.3794	-49.3794	-141.578	
-1080	900	1.5	-52.0998	-52.0998	-144.298	
-1080	960	1.5	-46.8066	-46.8066	-139.005	
-1080	1020	1.5	-51.7927	-51.7927	-143.991	
-1080	1080	1.5	-44.1845	-44.1845	-136.383	
-1080	1140	1.5	-54.3836	-54.3836	-146.582	
-1080	1200	1.5	-40.8118	-40.8118	-133.01	
-1080	1260	1.5	-64.4928	-64.4928	-156.691	
-1080	1320	1.5	-54.4642	-54.4642	-146.663	
-1080	1380	1.5	-61.8198	-61.8198	-154.018	
-1080	1440	1.5	-50.5523	-50.5523	-142.751	
-1080	1500	1.5	-57.4124	-57.4124	-149.611	
-1080	1560	1.5	-60.1866	-60.1866	-152.385	
-1080	1620	1.5	-40.7356	-40.7356	-132.934	
-1080	1680	1.5	-35.3578	-35.3578	-127.556	
-1080	1740	1.5	-26.9847	-26.9847	-119.183	
-1080	1800	1.5	-60.0016	-60.0016	-152.2	
-1080	1860	1.5	-59.2943	-59.2943	-151.493	
-1080	1920	1.5	-62.0816	-62.0816	-154.28	
-1080	1980	1.5	-61.3967	-61.3967	-153.595	
-1080	2040	1.5	-47.1246	-47.1246	-139.323	
-1080	2100	1.5	-66.4516	-66.4516	-158.65	
-1080	2160	1.5	-67.0512	-67.0512	-159.25	
-1080	2220	1.5	-58.7803	-58.7803	-150.979	
-1080	2280	1.5	-47.039	-47.039	-139.237	
-1080	2340	1.5	-36.0341	-36.0341	-128.233	
-1080	2400	1.5	-60.1701	-60.1701	-152.369	
-1080	2460	1.5	-44.8883	-44.8883	-137.087	
-1080	2520	1.5	-41.8776	-41.8776	-134.076	
-1080	2580	1.5	-61.0081	-61.0081	-153.207	
-1080	2640	1.5	-78.6272	-78.6272	-170.826	
-1080	2700	1.5	-47.9522	-47.9522	-140.151	
-1080	2760	1.5	-47.0502	-47.0502	-139.249	
-1080	2820	1.5	-47.7443	-47.7443	-139.943	
-1080	2880	1.5	-84.247	-84.247	-176.445	
-1080	2940	1.5	-49.022	-49.022	-141.22	
-1080	3000	1.5	-68.1703	-68.1703	-160.369	
-1020	-3000	1.5	-71.827	-71.827	-164.025	
-1020	-2940	1.5	-75.7025	-75.7025	-167.901	
-1020	-2880	1.5	-71.1147	-71.1147	-163.313	
-1020	-2820	1.5	-42.0938	-42.0938	-134.292	
-1020	-2760	1.5	-67.828	-67.828	-160.026	
-1020	-2700	1.5	-71.3432	-71.3432	-163.542	
-1020	-2640	1.5	-70.9971	-70.9971	-163.196	
-1020	-2580	1.5	-70.3292	-70.3292	-162.528	
-1020	-2520	1.5	-28.8274	-28.8274	-121.026	
-1020	-2460	1.5	-55.0989	-55.0989	-147.297	
-1020	-2400	1.5	-59.3471	-59.3471	-151.546	
-1020	-2340	1.5	-61.3493	-61.3493	-153.548	
-1020	-2280	1.5	-32.8305	-32.8305	-125.029	
-1020	-2220	1.5	-72.0248	-72.0248	-164.223	
-1020	-2160	1.5	-63.0799	-63.0799	-155.278	
-1020	-2100	1.5	-46.7986	-46.7986	-138.997	
-1020	-2040	1.5	-44.248	-44.248	-136.446	
-1020	-1980	1.5	-36.7645	-36.7645	-128.963	
-1020	-1920	1.5	-60.7293	-60.7293	-152.928	
-1020	-1860	1.5	-50.2504	-50.2504	-142.449	
-1020	-1800	1.5	-44.7091	-44.7091	-136.908	
-1020	-1740	1.5	-42.1333	-42.1333	-134.332	
-1020	-1680	1.5	-55.233	-55.233	-147.431	
-1020	-1620	1.5	-40.3017	-40.3017	-132.5	
-1020	-1560	1.5	-35.1907	-35.1907	-127.389	
-1020	-1500	1.5	-35.844	-35.844	-128.042	
-1020	-1440	1.5	-53.6904	-53.6904	-145.889	
-1020	-1380	1.5	-49.5505	-49.5505	-141.749	
-1020	-1320	1.5	-63.5226	-63.5226	-155.721	
-1020	-1260	1.5	-58.1158	-58.1158	-150.314	
-1020	-1200	1.5	-47.7475	-47.7475	-139.946	
-1020	-1140	1.5	-62.192	-62.192	-154.39	
-1020	-1080	1.5	-56.0426	-56.0426	-148.241	
-1020	-1020	1.5	-58.2757	-58.2757	-150.474	
-1020	-960	1.5	-39.995	-39.995	-132.193	
-1020	-900	1.5	-51.4589	-51.4589	-143.657	
-1020	-840	1.5	-53.3369	-53.3369	-145.535	
-1020	-780	1.5	-48.7593	-48.7593	-140.958	
-1020	-720	1.5	-48.8947	-48.8947	-141.093	
-1020	-660	1.5	-50.0533	-50.0533	-142.252	
-1020	-600	1.5	-52.3986	-52.3986	-144.597	
-1020	-540	1.5	-54.2456	-54.2456	-146.444	
-1020	-480	1.5	-51.7865	-51.7865	-143.985	
-1020	-420	1.5	-38.5801	-38.5801	-130.779	
-1020	-360	1.5	-40.1215	-40.1215	-132.32	
-1020	-300	1.5	-44.7429	-44.7429	-136.941	
-1020	-240	1.5	-17.6835	-17.6835	-109.882	
-1020	-180	1.5	-36.9967	-36.9967	-129.195	
-1020	-120	1.5	-16.5323	-16.5323	-108.731	
-1020	-60	1.5	-30.6923	-30.6923	-122.891	
-1020	0	1.5	-16.3531	-16.3531	-108.552	
-1020	60	1.5	-21.95	-21.95	-114.148	
-1020	120	1.5	-21.3637	-21.3637	-113.562	
-1020	180	1.5	-26.8575	-26.8575	-119.056	
-1020	240	1.5	-49.3105	-49.3105	-141.509	
-1020	300	1.5	-42.5956	-42.5956	-134.794	
-1020	360	1.5	-38.5634	-38.5634	-130.762	
-1020	420	1.5	-48.9185	-48.9185	-141.117	
-1020	480	1.5	-48.4071	-48.4071	-140.606	
-1020	540	1.5	-16.0361	-16.0361	-108.235	
-1020	600	1.5	-46.1556	-46.1556	-138.354	
-1020	660	1.5	-36.6397	-36.6397	-128.838	
-1020	720	1.5	-22.4063	-22.4063	-114.605	
